cell_id,public_path,role,attempt,original_sha256,public_sha256,normalization
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-05.json,proposal_metadata,5,8af72b4bada2dae6ce0b0cd8876ac48d0e13888e04f803e35edec4f912507104,668dfd4f9a0683061686a88f248ffbde537f2a4f0f6c80194994752b5a1e7a99,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-06.json,proposal_metadata,6,96e09a605fddb02799096f5f6d06662861cd79db712d27e07fdbad4803a580b5,232532b0f81c9daaedbf0f1df1878cc1c4e3a3e0eb76518171641c4e4551b6d8,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-07.json,proposal_metadata,7,f32f33e5d04ce6dbc65d12ee9e19e70f8e2f96acfbef573fb66c0e45d2a81d6f,3e28e5e3586c77c53bab43d8e9f3616b5cc43bcaea64e8986201e57365bb48fc,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-08.json,proposal_metadata,8,195ad8b474c7e38f26deb76aee1ea0ee7c618d6aa66b7f7f9b45d460afa82e13,7365c2b52b6e9c32a8cbea721f2e6a563981caddc808289db19448ee570a8a70,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-09.json,proposal_metadata,9,c915593fc962827f93920c9ba40212bd7d5fb746eabe5656a628cb79172560d6,0c321d036c051c5e57ccafa1b13987483be67afb2660eb568b11e71cb1c53248,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-10.json,proposal_metadata,10,7324f9807499235190386b471f7d047cd4e250b7afacc6cb6cab83f2d4257166,db437302521ee8a748666c40e29079a5bf807ef609af375f66791c83ac82d5d1,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-11.json,proposal_metadata,11,35beb1913390a9def85d6c7d072b0c4c9e99c29073e071395c60b143be05413a,65912bc82f25b3f8521c4256920417effba9d83aa42a1dbed3a153fb06a1e8bf,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-12.json,proposal_metadata,12,f2a4632572b9f05079df27bde25a02cbd4be139fd27002504407ec26a9d4942d,1ad6f3619def57e12ba67a7f180afbb290657b9ebd126dfc72241e8452b06d8c,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-13.json,proposal_metadata,13,19c0f1ef9ef159a0933d129f3f64a6db0b790c4c7bcc3b37e57b1193d6cb8a3a,19db130d297a53cadaa9e24fd8422d2a08dcdf72c8095ca2badb76a29038cc72,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-00-attempt-14.json,proposal_metadata,14,2233b51a0fcc4336d9a1e9048fc78987ad9edbec4f3d7034a8111f1ebc3e6b11,511dea52059e3510b099574fbc64ca13ec1870289a1a3db9256809ce9a4df99b,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/scenes/p-scaffold-language-free-peg_channel-seed-00.json,scene_bank,,8e479c8653f27d7f530c16646881ed110b0386f25e2d375c035973ae7ca1d5c8,20c08f62628a2809220de32ce61a072aa4433da5737720aba8334ff50089ff35,privacy_release_labels
p-scaffold-language-free-peg_channel-seed-00,data/skills/best/p-scaffold-language-free-peg_channel-seed-00.yaml,selected_skill,,4481db4d77736501f998e270ee528a44291a8b65c0e270022da7537bfe9576d5,4481db4d77736501f998e270ee528a44291a8b65c0e270022da7537bfe9576d5,privacy_release_labels
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-00.yaml,response_skill,0,8889469edbf1685a8cac868a26b29ec091b1ad45985aa62066282ed170d15098,8889469edbf1685a8cac868a26b29ec091b1ad45985aa62066282ed170d15098,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-01.yaml,response_skill,1,4143a3cc7381fd5e3dd9e275c2f62c695525ea88d2cef230821afed4130a4fa2,4143a3cc7381fd5e3dd9e275c2f62c695525ea88d2cef230821afed4130a4fa2,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-02.yaml,response_skill,2,aed5c91516569ee2c44f3a5fa7d5d345bf37b71a5c9b3bcd894cba8b7546d23c,aed5c91516569ee2c44f3a5fa7d5d345bf37b71a5c9b3bcd894cba8b7546d23c,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-03.yaml,response_skill,3,5e0774a916923d551d68211d09cd71803871771b208205a087bc3553afc5c496,5e0774a916923d551d68211d09cd71803871771b208205a087bc3553afc5c496,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-04.yaml,response_skill,4,88173082fe02a528857b57ae165cf2d49cdd8e86ad7a19143a16abee2cb24ac5,88173082fe02a528857b57ae165cf2d49cdd8e86ad7a19143a16abee2cb24ac5,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-05.yaml,response_skill,5,20e36cd7e09468d349aac5c66dc23919b8a3dabf828d749d3720b8eff9366300,20e36cd7e09468d349aac5c66dc23919b8a3dabf828d749d3720b8eff9366300,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-06.yaml,response_skill,6,620f3da02192bc1db0b5eee0e8a07035e5deab1ccc47de216ad7ef4d74a899ad,620f3da02192bc1db0b5eee0e8a07035e5deab1ccc47de216ad7ef4d74a899ad,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-07.yaml,response_skill,7,0dfb22cb779cb48414fa02be9b11a3a05882280ed7eec79f4a26e1963ea9e808,0dfb22cb779cb48414fa02be9b11a3a05882280ed7eec79f4a26e1963ea9e808,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-08.yaml,response_skill,8,a3003d63f3c0efac53162e188602a93e8d25a3422821479804002b157c939c1e,a3003d63f3c0efac53162e188602a93e8d25a3422821479804002b157c939c1e,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-09.yaml,response_skill,9,e1ca6bb345c2d0094c9cb6f22c6d3e7a94bdd5bea4377ea4b7ad0076b3b982cd,e1ca6bb345c2d0094c9cb6f22c6d3e7a94bdd5bea4377ea4b7ad0076b3b982cd,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-10.yaml,response_skill,10,3a2d5fd775c186b8bcdaddcdc57ad5bf914676ca0c3c48ff9c9611bc160b393d,3a2d5fd775c186b8bcdaddcdc57ad5bf914676ca0c3c48ff9c9611bc160b393d,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-11.yaml,response_skill,11,03fa3b8191a083e1f7e8bbe2be578924b62842e5afa769d6cbda186bcbeb3437,03fa3b8191a083e1f7e8bbe2be578924b62842e5afa769d6cbda186bcbeb3437,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-12.yaml,response_skill,12,8949029710ad5f08b93d409c9c14c714dc7548b6119cb0044894540affb51052,8949029710ad5f08b93d409c9c14c714dc7548b6119cb0044894540affb51052,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-13.yaml,response_skill,13,365364d7d6a200765446cddbc6d955f60f2e666c43b89609d1988c77a3b94e44,365364d7d6a200765446cddbc6d955f60f2e666c43b89609d1988c77a3b94e44,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-00,data/skills/proposed/p-scaffold-language-free-peg_channel-seed-00-attempt-14.yaml,response_skill,14,279901f33235f22162b88c3ab4654d20b71a70fc1077e9847452bcabe515187e,279901f33235f22162b88c3ab4654d20b71a70fc1077e9847452bcabe515187e,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/logs/run/p-scaffold-language-free-peg_channel-seed-01.json,run_log,,c99dce77be72db87744397df73c037defb1a15b819227392aa6c36994662f6b2,823286fd176abfdbbba496fc576ac000ba7237da9d66379729ecf80368c5307c,privacy_release_labels
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-00.json,api_metadata,0,8f3bb8dc488b25ce22564c4e8db3fc4e6fa23b562407ecc04e996e10c7af648a,ed6b95370eb3c84a4ec392adb320690b18a0b8029c395251134eb41dc4e4e0f7,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-01.json,api_metadata,1,2b850c3671ef59951b54e30260ba23615469b284d65b0fac700acb8955f4322f,92f650c71075f8a3f1bdf8898888a222c16adc3acc7d07479f8fb1ec20bd419f,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-02.json,api_metadata,2,4f9559eeaea9570b225bece77c67445c5068803a12cc390074e14ae5e58292d4,f237a4551a4916c76c12c618ec0b9ae26f23f30ea363b71a27c3cf02501f53b6,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-03.json,api_metadata,3,be797d955557dd6fde692fef3eec483cbc25f5d7da00d7fb72c3d740a2144b81,2ed6e79edb33fe3cce75b2e60c0fad2ee166ef3db8241543b602a3771f0cb1d4,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-04.json,api_metadata,4,6addb67d6fda3fd9b12bca5b50132b9061678361848ee268bd666bd584aeb1bc,f8bf9c5ebd81126695200270ab8fb9530886b489d1557e2744a3a282a180dbd1,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-05.json,api_metadata,5,7d927fda1bb365f61b525f8871c79932092cf067abcddf9d4a6a30cafe531b5e,8ab16021f6b822670a36cbfac9218877b1c98d53450605a828dd8047a345b610,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-06.json,api_metadata,6,31d2e8f3ac13a0a37d0cfed7ebe0983ed22b692153eebb8a9f711943fa61e0f6,8bf0fe168406c2668ebf1ab631741e71703a932284b042983ea64e45972c9455,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-07.json,api_metadata,7,adca0e29b392d8637c4421bae3995b977eeab27d6003971da052cdd8c23c2d16,f720bc353b85b75c358df0a85e9a2bf526b6a07c3a59c65f094eadf65fefff61,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-08.json,api_metadata,8,4d8d9680bf1e7145fce181e802b84bf0092a09f53f9c756e7daaee62d84b08fb,64f3d073150116360718d242c16665fc246993766ac4b8176fa1e46d907c5625,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-09.json,api_metadata,9,657d2ee4aa9d76ae3bef7fff42d138aeb03e41dad53091e62612227c29b5ee31,0b6b7354016026b115ad186e02478bb4828dc1a477e96344a2525c875da77da9,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-10.json,api_metadata,10,16db2b0d8cbe9d866d4cb5e12bfe80a6c26d0e81ff6c95c131add5b110dff1bd,ea2076b1b8b398a88cd9898842fe472bfd787ac2c478190420f943e73f76f137,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-11.json,api_metadata,11,c1cdc3856ca7e592b5bb126d64c361f58359054d3adf4fcfe2d1e48ca3c447ee,f87f490132cbc76396114466a6b8efe19b4ffbb70e60531b249cb221120a972a,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-12.json,api_metadata,12,02166749ef177363fb99856294862369ecccbe7fc5cc9db50940480058733a07,9fb2ab9c5bc8f6dbd2d3df9614815adffadef2e8f2a64dbea0522146cc86e58d,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-13.json,api_metadata,13,23eb0f80278fac0886414cc15da5a1a99c76f217f46ab9f4b4fda75b37324ed9,3dcfab9fff726880fd046db02e0528a89f755213ff00b6a3010354fd712665dd,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/api/p-scaffold-language-free-peg_channel-seed-01-attempt-14.json,api_metadata,14,a076b62a434c86c07e1fc683d893f38f4b0daf031a69a27594ec5226b5bd0b0c,bb948c2ba8c27cd34141cac7bd4237d190b6615c11e7b1ca131054215343b23a,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-00.md,realized_prompt,0,481c3b215cc96936d63940d3b7ab8c0ef81d44d81eb11ea403b4c1937b79044d,4c95fca1b4ccbd8d03b6d94a6fe71bcc3686d53665b66761b14c4f8344ccb5f3,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-01.md,realized_prompt,1,8104a7ed1b9d7bcbbeb70f820801111e33210fd8f1b95d22c8bedf6b803505c6,9a66c6822077065a3d84339697a37b8e44f4c545711b677075f9a0c7b4c5cfe5,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-02.md,realized_prompt,2,bcb417b066f2daf206c7b4e763d7048296be6bb274623f1c36652fb728e84e7d,e011b8a167ea2c0910103e7e545a2040c9ecc788aff8df287a592ba1d5aa7fd2,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-03.md,realized_prompt,3,97ba81245f8f97b551e9390163713cf40994c08ecd4e2c9b5902478b87559257,4da8f04b3f0c3efa09429579595355c5e639c6a8cb4ebca00f2e0bc4eace4e8e,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-04.md,realized_prompt,4,c168ac84d2d39039f515c5b013c6535ef68aa5b874285afb9840431fa2600b56,e339c9c22d8cefa87cb526098e44065f8c18d55fbb682cbaaaa2c0c459952468,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-05.md,realized_prompt,5,a95967fff2fa2a380ed884e3678a35e1bedbc8ff7126ac663336c14404e7467f,08b32530c60b1142abd98b02d55199340c8799ec0a7d00bb86b9647476d46e77,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-06.md,realized_prompt,6,3b4d387bed52ba1c56069fb81fdaa2f1c1725c521fdff522d2656c991090411c,63a0679b95377e0d5f910b7f30128c8dcc9ce3bd628c5e9c8d4f82f729b52d7c,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-07.md,realized_prompt,7,6b213ee557888a3c1669aed0a6fffbea52184e13d6491f6812dcc4fcb76c13c4,5bf3673b8d79e1d76fb58dac7ea93f9c723c627169b3bcfdece74f3e4a646d84,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-08.md,realized_prompt,8,4553b0ad00131e0f724adf57982a8de4bee529a2d9efddf128d11489ec67c71e,0f2e2a33326310b1ea569304306f862886e87dff6077d03cf1aded365d0bcc8a,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-09.md,realized_prompt,9,978c6ea61b6a9116b33da2a372efba17634ae1d743b4d074c2c1e5658b0bf42b,452a1ea2949c965ad6c03c3d57de7e984d9ab1e16fcc348c62a8733a5fe6c278,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-10.md,realized_prompt,10,43a9ee186a4cde7c2c1df6bbced0d86d3bbfd6521272239700ea6c76b9f013d4,6bb46f24dd3f036335ce45f7c5f5d0fb895ef9fcf2c8246e8757066d241d5e2c,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-11.md,realized_prompt,11,792973f06e09956ebbea836ad995dd7a9de45686ad12266bc45f68778db10492,73d873df6ae0e978ee54106d7ad0de1325c1d11741e507815ed28ae32ff20aae,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-12.md,realized_prompt,12,0d845f7c0644cc72cc36cb934aab614b90409ccfb276bc1ce6f15c7db2442073,6b6c76def7e508bd4f0cfcd9f3c93fae8f61233b403c1c4e579b1ae1ee66a15c,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-13.md,realized_prompt,13,b08d326c471a21c9b6bc4b81aea80f7f55774280a1a7442463be9d85f22b234f,88ba1882e83f868cff9e00f6dbaf3ae59206f65dcdf7dc5d49023f2ce6c4e275,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/context/p-scaffold-language-free-peg_channel-seed-01-attempt-14.md,realized_prompt,14,c23745fbe985964593579cd5be3716a05b5fad335d65cd0f11af0fe26e9944ec,fd34b69a4bc467bb542b834634701ce26857ad8424b4fe02c814ebdc99e490db,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-01-attempt-00.json,proposal_metadata,0,2d5cdf8bfa7ee65d3157c6abf095b9bb849443f280156e61e9767f45add37de9,88b4412c26d0fa9c2305cf8ad026dd624bf48df02322231cd221fd63ca353fab,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-01-attempt-01.json,proposal_metadata,1,7e1660a708a47d3e6689a5603e0f28c29c43fa596d94c36dd11af373eca5947f,044d5e9c681eb59201b62614e132b069fa1bbe9fea82cf05372f2add87f8c863,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-01-attempt-02.json,proposal_metadata,2,c1b64edf323f3ed2265f785d1bda52a466841c579669a54043a229e85d7c6f2d,c216b5f68ce622acde4c53c7a847cf1445621ec4fd868ae6dd826cd0f0aa3819,privacy_release_labels_and_public_scene_marker
p-scaffold-language-free-peg_channel-seed-01,data/prompts/metadata/p-scaffold-language-free-peg_channel-seed-01-attempt-03.json,proposal_metadata,3,22452416cc15dc03320dcba6b734e6561272e985bbe01a8fdc04fc7e42e16309,c7dc74c838f12637edbdb686f3642378e8b8192d628f4d5d26f0579c90dc4058,privacy_release_labels_and_public_scene_marker
